t,spend,TBCA
0,5,0.4
1,0,0.41
2,20,0.31
3,780,0.4
4,610,0.45
5,515,0.44
6,110,0.39
7,0,0.5
8,0,0.32
9,0,0.42
10,0,0.33
11,0,0.24
12,0,0.25
13,0,0.32
14,0,0.28
15,150,0.25
16,460,0.36
17,370,0.38
18,145,0.36
19,120,0.29
20,200,0.43
21,340,0.34
22,440,0.42
23,380,0.5
24,390,0.43
25,500,0.43
26,10,0.52
27,60,0.45
28,385,0.3
29,350,0.55
30,315,0.33
31,330,0.32
32,35,0.39
33,0,0.32
34,280,0.3
35,290,0.44
36,340,0.27
37,220,0.44
38,50,0.3
39,0,0.32
40,0,0.3
41,10,0.299066708
42,85,0.295676619
43,465,0.29228653
44,510,0.33
45,550,0.48
46,230,0.4
47,460,0.44
48,0,0.4
49,0,0.34
50,0,0.37
51,0,0.37
52,0,0.23
53,0,0.3
54,0,0.21
55,0,0.23
56,0,0.22
57,0,0.25
58,0,0.23
59,0,0.14
60,0,0.21
61,0,0.16
62,0,0.19
63,0,0.07
64,0,0.26
65,0,0.16
66,0,0.21
67,0,0.07
68,0,0.22
69,0,0.1
70,0,0.15
71,0,0.15
72,0,0.22
73,0,0.11
74,0,0.14
